OBJECTID,unique_id,site_name,on_year,year_range,on_year_s,Company,type_code,decommiss,Length_Overall,Breadth_Overall,Heli_Deck,Pontoon_Quantity,Height_Total,longitude,latitude
21,1965,Oil Rig Group 2,2009,no,2010,Anadarko Petroleum ,Semisubmersible,no,354,219,Yes,2,200,-87.820782,28.847625
22,1966,Oil Rig Group 2,2009,no,2010,Apache Deepwater LLC,Semisubmersible,no,354,219,Yes,2,200,-87.737501,28.847625
23,1967,Oil Rig Group 2,2009,no,2010,Chevron USA Inc,Semisubmersible,no,354,219,Yes,2,200,-87.630425,28.776241
24,1968,Oil Rig Group 2,2009,no,2010,Chevron USA Inc,Semisubmersible,no,354,219,Yes,2,200,-87.535247,28.776241
25,1969,Oil Rig Group 2,2009,no,2010,Shell Offshore Inc,Semisubmersible,no,354,219,Yes,2,300,-87.463863,28.764344
26,1970,Oil Rig Group 2,2009,no,2009,Shell Offshore Inc,Semisubmersible,no,354,219,Yes,2,200,-87.166432,28.704857
27,1971,Oil Rig Group 2,2009,no,2009,Shell Offshore Inc,Semisubmersible,no,354,219,Yes,2,200,-86.190851,28.407424
28,1972,Oil Rig Group 2,2009,no,2009,Anadarko Petroleum ,Semisubmersible,no,354,219,Yes,2,550,-86.131365,28.443116
29,1973,Oil Rig Group 2,2009,no,2009,Anadarko Petroleum ,Semisubmersible,no,354,219,Yes,2,550,-86.10757,28.359835
30,1974,Oil Rig Group 2,2009,no,2009,Anadarko Petroleum ,Semisubmersible,no,354,219,Yes,2,200,-86.024289,28.443116
31,1975,Oil Rig Group 2,2009,no,2009,Anadarko Petroleum ,Semisubmersible,no,354,219,Yes,2,200,-85.941008,28.419322
32,1976,Oil Rig Group 2,2009,no,2009,Apache Deepwater LLC,Semisubmersible,no,354,219,Yes,2,200,-85.92911,28.324143
33,1977,Oil Rig Group 2,2009,no,2009,Chevron USA Inc,Semisubmersible,no,354,219,No,3,300,-84.56092,27.134413
34,1978,Oil Rig Group 2,2009,no,2009,Chevron USA Inc,Semisubmersible,no,354,219,No,3,200,-84.453844,27.110618
35,1979,Oil Rig Group 2,2009,no,2009,Shell Offshore Inc,Semisubmersible,no,354,219,No,3,200,-84.572817,27.01544
36,1980,Oil Rig Group 2,2009,no,2010,Shell Offshore Inc,Semisubmersible,no,354,219,No,3,200,-84.406255,27.027337
37,1981,Oil Rig Group 2,2009,no,2010,Shell Offshore Inc,Semisubmersible,no,354,219,No,3,200,-84.465741,26.96785
38,1982,Oil Rig Group 3,2010,no,2009,Anadarko Petroleum ,Semisubmersible,no,354,219,No,3,200,-82.764426,26.765596
39,1983,Oil Rig Group 3,2010,no,2009,Anadarko Petroleum ,Semisubmersible,no,354,219,No,3,200,-82.65735,26.694212
40,1984,Oil Rig Group 4,2010,no,2010,Anadarko Petroleum ,Semisubmersible,no,354,219,No,3,200,-82.693042,26.610931
41,1985,Oil Rig Group 5,2010,no,2009,Apache Deepwater LLC,Semisubmersible,no,354,219,No,3,200,-82.585967,26.610931
42,1986,Oil Rig Group 6,2010,no,2010,Apache Deepwater LLC,Semisubmersible,no,354,219,No,3,200,-82.121971,25.385508
43,1987,Oil Rig Group 7,2010,no,2009,Chevron USA Inc,Semisubmersible,no,354,219,No,3,550,-82.145766,25.46879
44,1988,Oil Rig Group 8,2010,no,2010,Chevron USA Inc,Semisubmersible,no,354,219,No,3,200,-82.098177,25.575865
45,1989,Oil Rig Group 9,2010,no,2009,Apache Deepwater LLC,Semisubmersible,no,354,219,No,3,550,-82.026793,25.635352
46,1990,Oil Rig Group 10,2010,no,2010,Chevron USA Inc,Semisubmersible,no,354,219,No,3,200,-81.860231,25.635352
47,1991,Oil Rig Group 11,2010,no,2009,Anadarko Petroleum ,Semisubmersible,no,354,219,No,3,550,-81.741258,25.528276
48,1992,Oil Rig Group 12,2010,no,2009,Black Elk Energy,Semisubmersible,no,354,219,No,3,200,-81.765052,25.444995
49,1993,Oil Rig Group 13,2010,no,2009,Black Elk Energy,Semisubmersible,no,354,219,No,3,200,-82.157663,25.171357
50,1994,Oil Rig Group 14,2010,no,2009,Apache Deepwater LLC,Semisubmersible,no,354,219,No,3,550,-82.240945,25.123768
51,1995,Oil Rig Group 15,2010,no,2009,Apache Deepwater LLC,Semisubmersible,no,354,219,No,3,200,-82.098177,25.123768
52,1996,Oil Rig Group 16,2010,no,2009,Chevron USA Inc,Semisubmersible,no,354,219,No,3,200,-82.193355,25.004795
53,1997,Oil Rig Group 17,2010,no,2009,Black Elk Energy,Semisubmersible,no,354,219,No,3,200,-82.050588,24.981
54,1998,Oil Rig Group 18,2010,no,2009,Black Elk Energy,Semisubmersible,no,354,219,No,3,200,-82.098177,24.85013
55,1999,Oil Rig Group 19,2010,no,2009,Apache Deepwater LLC,Semisubmersible,no,354,219,No,3,550,-88.379318,29.454043
56,2000,Oil Rig Group 20,2010,no,2009,Chevron USA Inc,Semisubmersible,no,354,219,No,3,200,-88.37241,29.470861
57,2001,Oil Rig Group 21,2010,no,2009,Black Elk Energy,Semisubmersible,no,354,219,No,3,550,-88.414361,29.467478
58,2002,Oil Rig Group 22,2010,no,2009,Black Elk Energy,Semisubmersible,no,354,219,No,3,200,-88.395947,29.469599
59,2003,Oil Rig Group 23,2010,no,2009,Black Elk Energy,Semisubmersible,no,354,219,No,3,550,-88.409589,29.442982
60,2004,Oil Rig Group 24,2010,no,2009,Apache Deepwater LLC,Semisubmersible,no,354,219,No,3,200,-88.437841,29.454587
